K,d
10000298,104.52
10000484,11418.329
10000511,71.295
10000579,42.7585
10000644,197.139
10000647,458.294
10000685,886.052
10000756,347.8645
10000757,266.55
10000758,498.3665
10000762,43.4595
10000781,451.975
10000836,193.744
10001066,20.382
10001294,18.19
10001296,125.0545
10001364,235.2815
10001481,846.6299
10001520,322.158
10001569,202.70070000000038
10001571,43.3025
10001575,2040.6375
10001577,581.1718000000001
10001655,11.44
10001659,126.512
10001731,3.25
10001953,485.838
10002128,14394.626
10002131,1959.2945
10002170,1202.618
10002172,3364.997
10002174,34829.4691
10002196,51.482
10002237,89.56
10002939,73.27
10003100,699.124
10003685,268.201
10003689,27575.475300000002
10003756,436.902
10003860,218.7328
10003895,30470.116899999997
10003896,7610.0204
10003901,12738.3097
10003903,6251.229
10004578,209.534
10004663,92.413
10004665,22.445
10004728,188.367
10004729,358.62
10004843,0.0
10005489,111.7605
10005594,88.3932
10006003,959.418
10006071,191.906
10006314,876.976
10007287,44.313
10007979,876.9785
10008995,431.166
10009397,2578.325
10009700,14782.065
10009946,347.49
10010189,13.56
10010278,309.72
10010953,63.602
10010979,366.191
10011211,328.205
10011214,115.611
10011329,211.865
10011844,191.218
10011930,78.602
10011993,93.761
10012063,0.004200000000000001
10012221,603.84
10012385,164.2665
10012422,10.37
10012699,1000.581
10012766,1417.1265
10013228,86.363
10013481,79.2
10014758,278.41
10014827,2111.433
10014969,9.87
10015141,12.882
10015469,1120.4
10015544,1494.784
10015715,134.458
10016154,90.0
10016333,73.921
10016528,2432.882
10016618,31.162
10016630,643.5315
10016649,3066.9735
10016667,7216.005
10016723,4.95
10016786,311.402
10016965,107.1695
10017275,173.8
10017329,0.093
10017366,3.063
10017415,418.50680000000006
10017458,1574.754
10017619,58.61
10017720,0.0
10017769,276.2875
10017770,49.947
10017850,17.371
10017859,4.0
10017904,1590.4595
10017924,346.0695
10017925,299.3985
10017927,425.3935
10017937,308.984
10017954,598.752
10017955,716.8595
10017956,9.3695
10018113,0.004
10018629,318.604
10018641,0.182
10018770,295.717
10018799,55.8
10018823,23.2335
10018920,345.882
10019023,0.0
10019086,105.9291
10019261,0.0
10019320,102.2045
10019410,339.8545
10019448,69.655
10019451,67.857
10019490,1397.139
10019540,1644.6601
10019699,332.1205
10020100,22.1045
10020108,83.9075
10020342,8.55
10020539,0.2525
10020557,21.322
10020648,29.256
10020780,1.9001
10020920,188.26540000000003
10022275,11.796
10022315,23.8835
10022460,2.6405
10023290,10.1105
10023914,2.581
10023917,52.2335
10025298,209.028
10025358,1141.7033000000001
10025497,9.228
10025620,30.7335
10025800,10.728
10025983,5.322
10025995,50.01
10026285,57.335
10027135,23.3145
10027238,77.0355
10027438,59.0975
10027465,39.8745
10028021,109.685
10028042,26.6005
10028178,9.75
10028211,11.8795
10035085,129.43630000000002
10035275,234.7704
10055820,2.7305
10060177,6747.6705
10060178,224.365
10060180,428.971
10060496,2506.349
10060690,1757.35
10060693,104.644
10061054,204.2315
10061083,30389.6165
10061329,279.8587
10061431,142.123
10061482,250.0285
10061584,40.892
10062585,60.299
10062735,707.254
10062806,581.9175
10063366,1389.8445
10063593,80.95
10063659,362.651
10063694,37.0
10063805,1332.6545
10064002,1058.9451999999999
10064088,154.3648
10064285,331.2245
10064402,368.108
10064482,3302.642
10064551,567.2186999999999
10064657,404.684
10064667,47.708
10064778,92.0308
10064793,41.5225
10064839,188.5135
10065272,175.1435
10065760,246.871
10065975,581.7675
10066090,111.137
10066216,733.8615
10066293,113.6575
10066439,0.0
10067266,0.0
10067290,47.428
10067363,1596.375
10067988,174.0215
10068024,107.378
10068315,1278.2645
10068498,82.315
10068659,1139.73
10069231,8685.3408
10069633,174.075
10069741,30.622
10070011,13.3
10070577,248.76
10070664,2833.1785
10070668,287.039
10070749,226.282
10070961,541.7025
10071182,446.065
10071235,585.667
10071545,218.732
10071740,15.0269
10071836,0.8855
10071922,2263.9635
10072075,8.0
10072354,136.92
10072362,84.626
10072501,115.7035
10072547,144.589
10072752,50.656
10072844,871.62
10073224,254.8185
10073594,924.3465
10073709,1288.044
10074299,3185.776
10074884,88.2
10075141,73.264
10075511,116.2575
10075658,1345.496
10075916,91.547
10076070,870.16
10076072,70.72
10076196,122.785
10076235,2965.525
10076417,227.648
10076850,112.952
10077202,40.32
10077205,34.332
10077239,4.946
10077955,73.7415
10078279,1104.5335
10078634,1421.282
10079216,11.0
10079411,88.02
10079726,3192.902
10079792,140.115
10079828,97.615
10079931,45.7245
10080123,0.0145
10080276,1651.501
10080336,79.0105
10080646,0.0
10080702,96.661
10081266,6098.6367
10081315,1424.75
10081316,1259.243
10081542,3838.6213999999995
10081624,248.56
10082187,516.325
10082444,244.105
10082569,0.0
10082972,37.372
10083427,0.0
10083708,19531.1565
10083829,22.014
10083872,553.3459
10084393,109.178
10085070,187.02
10085089,50.425
10085539,160.595
10085701,1077.0405
10085796,412.74640000000005
10085842,214.5095
10086821,71.469
10086960,522.657
10086961,23.1015
10087140,1442.2655
10087151,1502.14
10087394,224.3685
10087509,414.535
10087667,1523.4556
10087992,4422.896
10088021,1156.029
10088477,1660.8935
10088735,183.962
10089440,-2.9
10089444,317.0
10089601,129.802
10089831,32.802
10089832,257.367
10095046,58.4
10095384,392.477
10095682,736.9245
10095735,40.4
10095736,2761.34
10095837,256.722
10095844,747.181
10095852,388.282
10095994,160.769
10096123,850.752
10096247,1180.3895
10096297,295.8785
10096334,11303.359
10096426,133.649
10096728,96.1265
10096860,12.4
10097432,0.0
10097475,637.2975
10097808,228.117
10123558,8.8865
10124196,1.871
10141654,5.013
10193317,6.2535
10193336,2.7045
10193370,45.194
10193372,21.852
10193373,34.2355
10200423,491.562
10201117,6389.56
10201120,2464.099
10201152,227.229
10201153,506.631
10201154,180.0785
10201176,3585.432
10201216,99.0
10201549,15.0125
10201630,79.3435
10201765,17.602
10201798,476.373
10201941,36.732
10202166,0.0
10202171,0.0
10202469,1.6
10202704,761.992
10202705,959.23
10202948,62.26
10203138,63.9875
10203311,57.226
10203517,256.174
10203579,10.06
10204126,162.985
10204620,20.222
10204724,136.23
10204737,2579.7535
10204766,88.48
10204933,766.23
10205104,103.4365
10205382,682.656
10205395,2689.62
10205499,606.11
10205504,896.536
10205509,327.008
10205568,127.9125
10205781,324.50759999999997
10206065,141.88
10206309,221.60640000000004
10206673,3508.1062
10206697,28301.378800000002
10206830,46.3958
10206862,36.85
10206947,23.884
10206957,87.782
10206982,8239.511
10207056,203.0286
10207115,134.8355
10207201,102.207
10207384,68.62
10207525,8771.2778
10207671,352.423
10207868,4842.884
10207934,83.276
10207964,33393.3036
10208034,58.802
10208278,1.5475
10208326,1329.0611999999999
10208359,3471.2064
10208401,808.147
10208633,274.263
10209067,38.366
10209091,22.003
10209649,0.1129
10209817,579.784
10209908,1582.88
10209934,446.482
10210141,1479.621
10210240,397.6712
10210252,9.0
10210389,27.2745
10210495,82.703
10210987,7159.802
10211087,280.3613
10211274,678.586
10211305,154.12
10211496,341.57
10211566,0.0
10211620,173.533
10211856,328.4642
10212187,282.477
10212669,995.4866000000002
10212831,95.2163
10212873,6315.7175
10213097,811.0731
10213569,0.0
10213750,15.725700000000002
10214007,1314.949
10218684,492.0
10219338,118.1684
10219786,29.005
10219932,0.0
10220499,20526.506
10231237,1064.0315
10233068,185.4995
10233815,1115.119
10233851,868.953
10234216,2.1929999999999974
10234275,16.0998
10234277,1.849
10234281,87.0
10234424,0.0
10234433,0.0
10234497,52.8
10235277,325.122
10235299,21.002
10235864,8026.427
10237487,618.701
10237540,29.9211
10237660,14.77
10239090,29.49
10240547,1160.852
10241186,98.028
10242280,525.3456
10242352,391.327
10242411,183.9743
10242574,597.3945
10242642,609.586
10242647,170.711
10243084,0.005
10243087,16.0121
10243745,3.6
10245922,44.7
10248693,6570.717
10249640,99.276
10252506,36.6135
10261993,46.62
10263637,517.789
10279822,117.204
10291336,14.07
10292457,935.3645
10292459,201.1685
10292462,72.191
10292471,9.6
10293678,582.2925
10294143,25.232
10294668,41.6931
10294669,21.1845
10294679,1165.8301999999999
10294721,6.15
10296896,82.504
10298193,319.403
10298385,0.0
10298391,213.407
10298709,89.701
10301997,281.4785
10313320,5.1091999999999995
10313500,27.125
10316502,1312.782
10319118,1.741
10319303,359.105
10319342,772.26
10326785,5.0
10327354,5.271
10400032,15.212
10502480,54.925
10503079,0.0
10504699,9300.512
10505034,215.69
10506605,44.68
10506832,82.175
10506916,380.3705
10508450,1315.683
10510314,10.0375
10510655,36.0
10511194,69.338
10511986,152.01
10513514,49.11
10515196,249.82
10515356,92.0015
10515402,1026.778
10515486,322.619
10519187,6654.08
10519403,484.3565
10519730,117.8485
10519743,195.7675
10520104,1389.713
10520647,237.846
10520769,8.284
10520925,112.847
10521300,28.537599999999998
10532872,81.577
10537599,1668.96
10538689,1986.298
10538696,334.2775
10538698,733.852
10538701,147.8265
10539409,15.11
10540892,322.3975
10540910,242.076
10540926,283.4865
10541668,7.862
10542148,3.6043
10542317,2693.052
10542329,6.2866
10542819,47.52
10542880,1412.72
10543759,127.6
10544104,495.94
10544362,4940.23
10544367,1792.5465
10544692,-0.15
10552174,465.5775
10552205,502.9105
10553996,373.525
10554661,2627.22
10554716,2831.7766
10555021,147.2
10555741,292.308
10555748,170.08
10558474,4.5629
10558998,225.2115
10559303,100.63
10559454,37.103
10559679,8.64
10560536,9.9
10561179,30.3675
10565066,0.0
10566888,203.793
10567149,4065.9357999999997
10567469,9.8107
10569714,136.721
10569968,11.75
10575702,597.876
10575704,480.744
10576571,505.735
10576627,244.083
10577275,36.4035
10577276,5.9435
10577763,2146.31
10577764,1298.08
10577767,1592.15
10577770,70.56
10578440,914.84
10579452,0.0
10579453,192.698
10579655,21.634900000000002
10579947,527.1773000000001
10580718,7.9535
10582039,190.4
10582753,458.64
10583972,224.1025
10585243,113.19
10585451,6424.9733
10586240,183.024
10586345,502.042
10586867,91.0
10588163,3.221
10588479,26.6616
10588639,2196.676
10589091,83.1655
10591909,45.0205
10593589,297.40639999999996
10595617,70.802
10596860,840.898
10597735,89.1285
10597905,9.045
10602857,704.51
10603449,263.155
10603624,421.575
10604227,279.946
10604281,0.606
10604391,1075.8
10604399,468.0
10604591,402.066
10606482,516.3138
10606568,98.98
10606772,3500.046
10606773,733.222
10607264,67.417
10608407,61.6
10608539,282.38
10608729,2.0115
10609377,2.7185
10609379,94.247
10609381,17.3674
10609383,8.1076
10609384,54.2075
10609448,33.8915
10609452,7.570600000000001
10609460,27.8522
10609463,108.303
10609566,2.5176999999999996
10609567,5.9008
10609568,15.094
10610466,12.4398
10611014,13.0183
10611550,18.55
10612684,16.2295
10700274,27.6595
10700485,3.4909
10700608,2.5018000000000002
10701693,7.9435
10701694,21.4724
10701710,641.7264
10701796,441.412
10701797,854.059
10702089,31.4
10703004,873.1955
10703866,192.462
10704952,16.165
10705585,66.84
10706125,67.67
10706761,95.6885
10707410,578.0
10707437,234.69
10707462,19.781
10709136,9245.247800000001
10709148,2467.729
10712493,288.92
10713175,1518.559
10714021,49.595
10714353,24.182
10714440,0.0
10715100,3665.31
10715495,8.5754
10716959,51.827
10736532,289.48
10739817,7806.737
10745469,158.344
10748624,0.0
10748671,5.882
10756167,114.207
10756229,4.8243
10756512,256.634
10757257,184.05
10759172,0.0
10761199,16.0
10773805,43.0
10777106,168.397
10781543,500.879
10783708,11827.645
10783711,237.92
10783860,274.96
10784130,0.0
10785582,678.7
10812282,27.572
10813204,468.039
10813496,168.805
10814728,182.44
10831370,4935.4975
10836361,275.698
10837145,116.055
10838035,40.0
10839311,674.585
10848567,350.54
10851404,28.966
10861621,2.3487999999999998
10863813,86.735
10867893,2.888
10868566,65.399
10873562,31.0
10873936,98.909
10880355,105.204
10880595,169.08
10882693,120.989
10882701,377.319
10883963,9405.79
10884342,29.792
10892041,3.7795
10892089,6.451
10892737,6.9635
10892741,9.27
10892794,66.8
10892801,1.6565
10892844,13.1795
10897900,45.0
10909073,13.8041
10909437,76.702
10909513,69.578
10909676,50.094
10910461,37.6105
10911086,14.3354
10911158,5.5542
10911159,29.04
10911161,7.5789
10911162,7.0355
10911163,2.6561999999999997
10911214,1.5
10911547,1.5145
10912789,2.3731
10912807,4.1098
10912864,1.8085
10914252,606.051
10914505,19.059
10914597,480.6
10918670,8.7073
10925080,108.1
10925289,21.775
10933957,2151.204
10934304,2.4
10934613,83.18
10935951,0.2
10937401,169.0925
10938777,18.475
10938778,0.002
10939424,584.1505
10939960,142.979
10940373,377.521
10940639,28.0
10940896,95.044
10941375,28.0
10941969,98.0
10942238,14.0
10942406,475.7165
10942643,43.6
10951590,26.416
10951980,0.0
10953806,0.001
10956077,1.2866
10956457,68.462
10961107,188.1
10961648,71.307
10962482,19.99
10962981,85.49
10966282,59.88
10966557,1.2395999999999998
10968623,28.557599999999997
10971768,1.011
10971923,18.0763
10973066,1699.8264
10973077,405.73359999999997
10973676,5.2095
10975306,341.1755
10976738,42.76
10981157,112.832
10985823,23.82
10986196,1301.78
10990438,273.38
10990525,82.316
10998398,-3.841
10998466,19.6405
10998633,0.0
10999144,456.20459999999997
10999580,1054.74
11001706,21.3795
11003463,3.0
11003464,3.0
11003465,2.892
11003466,6.0
11006069,12.0
11006316,20.616
11006628,0.0
11006778,0.0
11006779,0.0
11006971,0.0
11007134,61.2
11007218,0.0
11007382,0.0
11007972,6.0
11008551,0.0
11008956,93.28
11009538,0.0
11009655,181.2
11010065,0.0
11010414,0.0
11010584,0.0
11010702,0.0
11010740,0.0
11011434,0.0
11011443,0.0
11011523,0.0
11011890,0.0
11012152,0.0
11016416,48.84
11017794,19.7105
11018093,5.241
11019881,25.81
11020003,140.88
11022177,69.919
11022520,7.3705
11022790,0.04
11022791,1.2724000000000002
11022888,257.184
11022903,25.1419
11024103,10.0
11025605,0.04
11025606,0.024
11026891,438.5
11030690,47.5
11030998,0.285
11031528,0.02
11031891,2.225
11033566,9.58
11034708,5.0
11037737,0.72
11038103,59.38
11038164,81.6
11038797,0.001
11039783,10.0
11041146,4.9
