K,i
10000484,1
10000579,1
10000644,1
10000647,1
10000756,1
10000757,1
10000758,1
10000836,1
10001066,1
10001294,1
10001364,1
10001481,1
10001520,1
10001569,1
10001571,1
10001577,1
10001659,1
10001731,1
10002128,1
10002131,1
10002170,1
10002172,1
10002174,1
10002237,1
10003100,1
10003689,1
10003895,1
10003901,1
10003903,1
10004665,1
10004728,1
10004843,1
10005489,1
10006003,1
10007287,1
10007979,1
10008995,1
10009700,1
10010189,1
10010278,1
10011214,1
10011930,1
10012063,1
10012221,1
10012699,1
10013481,1
10014969,1
10015544,1
10016649,1
10016667,1
10016786,1
10017329,1
10017366,1
10017458,1
10017720,1
10017769,1
10017770,1
10017859,1
10017904,1
10017924,1
10017927,1
10017956,1
10018113,1
10018629,1
10018641,1
10018823,1
10018920,1
10019023,1
10019261,1
10020557,1
10020920,1
10022315,1
10023290,1
10023914,1
10023917,1
10025358,1
10025620,1
10025983,1
10025995,1
10026285,1
10028042,1
10060178,1
10060180,1
10060690,1
10061054,1
10061083,1
10061482,1
10063366,1
10063694,1
10063805,1
10064002,1
10064657,1
10065272,1
10065760,1
10065975,1
10066090,1
10066216,1
10066293,1
10066439,1
10067266,1
10069633,1
10070664,1
10070961,1
10071182,1
10071922,1
10072075,1
10072362,1
10074884,1
10075141,1
10076070,1
10076072,1
10076235,1
10076850,1
10077202,1
10077205,1
10077239,1
10077955,1
10079216,1
10079931,1
10080123,1
10080276,1
10080646,1
10081266,1
10081315,1
10081542,1
10082569,1
10083427,1
10083708,1
10083872,1
10086821,1
10086960,1
10087151,1
10087394,1
10088021,1
10089440,1
10089601,1
10095682,1
10095735,1
10095736,1
10095852,1
10096426,1
10097475,1
10097808,1
10124196,1
10193317,1
10193373,1
10201120,1
10201153,1
10201154,1
10201630,1
10201798,1
10202166,1
10202171,1
10202469,1
10203311,1
10203579,1
10204724,1
10204737,1
10204933,1
10205382,1
10205395,1
10206673,1
10206697,1
10206862,1
10206947,1
10206982,1
10207115,1
10207868,1
10208401,1
10209649,1
10209908,1
10210240,1
10210987,1
10211566,1
10212831,1
10212873,1
10213569,1
10214007,1
10218684,1
10233068,1
10234216,1
10234281,1
10234424,1
10234433,1
10242352,1
10243084,1
10243087,1
10252506,1
10294669,1
10294679,1
10298385,1
10327354,1
10503079,1
10515486,1
10519403,1
10519730,1
10532872,1
10540926,1
10544104,1
10544362,1
10544367,1
10544692,1
10554661,1
10555741,1
10559454,1
10560536,1
10565066,1
10566888,1
10576571,1
10577275,1
10577276,1
10579452,1
10588479,1
10603449,1
10609377,1
10609379,1
10609448,1
10609566,1
10609568,1
10700274,1
10701694,1
10707462,1
10714440,1
10739817,1
10748624,1
10759172,1
10761199,1
10784130,1
10863813,1
10880355,1
10892041,1
10892737,1
10909437,1
10909513,1
10911162,1
10911163,1
10912807,1
10914252,1
10918670,1
10925080,1
10935951,1
10938777,1
10951980,1
10962482,1
10966557,1
10998398,1
10998466,1
10998633,1
10999144,1
11006069,1
11006628,1
11008551,1
11010414,1
11019881,1
