K,s
10000298,1
10000511,1
10000685,1
10000762,1
10000781,1
10001296,1
10001575,1
10001655,1
10001953,1
10002196,1
10002939,1
10003685,1
10003756,1
10003860,1
10003896,1
10004578,1
10004663,1
10004729,1
10005594,1
10006071,1
10006314,1
10009397,1
10009946,1
10010953,1
10010979,1
10011211,1
10011329,1
10011844,1
10011993,1
10012385,1
10012422,1
10012766,1
10013228,1
10014758,1
10014827,1
10015141,1
10015469,1
10015715,1
10016154,1
10016333,1
10016528,1
10016618,1
10016630,1
10016723,1
10016965,1
10017275,1
10017415,1
10017619,1
10017850,1
10017925,1
10017937,1
10017954,1
10017955,1
10018770,1
10018799,1
10019086,1
10019320,1
10019410,1
10019448,1
10019451,1
10019490,1
10019540,1
10019699,1
10020100,1
10020108,1
10020342,1
10020539,1
10020648,1
10020780,1
10022275,1
10022460,1
10025298,1
10025497,1
10025800,1
10027135,1
10027238,1
10027438,1
10027465,1
10028021,1
10028178,1
10028211,1
10035085,1
10035275,1
10055820,1
10060177,1
10060496,1
10060693,1
10061329,1
10061431,1
10061584,1
10062585,1
10062735,1
10062806,1
10063593,1
10063659,1
10064088,1
10064285,1
10064402,1
10064482,1
10064551,1
10064667,1
10064778,1
10064793,1
10064839,1
10067290,1
10067363,1
10067988,1
10068024,1
10068315,1
10068498,1
10068659,1
10069231,1
10069741,1
10070011,1
10070577,1
10070668,1
10070749,1
10071235,1
10071545,1
10071740,1
10071836,1
10072354,1
10072501,1
10072547,1
10072752,1
10072844,1
10073224,1
10073594,1
10073709,1
10074299,1
10075511,1
10075658,1
10075916,1
10076196,1
10076417,1
10078279,1
10078634,1
10079411,1
10079726,1
10079792,1
10079828,1
10080336,1
10080702,1
10081316,1
10081624,1
10082187,1
10082444,1
10082972,1
10083829,1
10084393,1
10085070,1
10085089,1
10085539,1
10085701,1
10085796,1
10085842,1
10086961,1
10087140,1
10087509,1
10087667,1
10087992,1
10088477,1
10088735,1
10089444,1
10089831,1
10089832,1
10095046,1
10095384,1
10095837,1
10095844,1
10095994,1
10096123,1
10096247,1
10096297,1
10096334,1
10096728,1
10096860,1
10097432,1
10123558,1
10141654,1
10193336,1
10193370,1
10193372,1
10200423,1
10201117,1
10201152,1
10201176,1
10201216,1
10201549,1
10201765,1
10201941,1
10202704,1
10202705,1
10202948,1
10203138,1
10203517,1
10204126,1
10204620,1
10204766,1
10205104,1
10205499,1
10205504,1
10205509,1
10205568,1
10205781,1
10206065,1
10206309,1
10206830,1
10206957,1
10207056,1
10207201,1
10207384,1
10207525,1
10207671,1
10207934,1
10207964,1
10208034,1
10208278,1
10208326,1
10208359,1
10208633,1
10209067,1
10209091,1
10209817,1
10209934,1
10210141,1
10210252,1
10210389,1
10210495,1
10211087,1
10211274,1
10211305,1
10211496,1
10211620,1
10211856,1
10212187,1
10212669,1
10213097,1
10213750,1
10219338,1
10219786,1
10219932,1
10220499,1
10231237,1
10233815,1
10233851,1
10234275,1
10234277,1
10234497,1
10235277,1
10235299,1
10235864,1
10237487,1
10237540,1
10237660,1
10239090,1
10240547,1
10241186,1
10242280,1
10242411,1
10242574,1
10242642,1
10242647,1
10243745,1
10245922,1
10248693,1
10249640,1
10261993,1
10263637,1
10279822,1
10291336,1
10292457,1
10292459,1
10292462,1
10292471,1
10293678,1
10294143,1
10294668,1
10294721,1
10296896,1
10298193,1
10298391,1
10298709,1
10301997,1
10313320,1
10313500,1
10316502,1
10319118,1
10319303,1
10319342,1
10326785,1
10400032,1
10502480,1
10504699,1
10505034,1
10506605,1
10506832,1
10506916,1
10508450,1
10510314,1
10510655,1
10511194,1
10511986,1
10513514,1
10515196,1
10515356,1
10515402,1
10519187,1
10519743,1
10520104,1
10520647,1
10520769,1
10520925,1
10521300,1
10537599,1
10538689,1
10538696,1
10538698,1
10538701,1
10539409,1
10540892,1
10540910,1
10541668,1
10542148,1
10542317,1
10542329,1
10542819,1
10542880,1
10543759,1
10552174,1
10552205,1
10553996,1
10554716,1
10555021,1
10555748,1
10558474,1
10558998,1
10559303,1
10559679,1
10561179,1
10567149,1
10567469,1
10569714,1
10569968,1
10575702,1
10575704,1
10576627,1
10577763,1
10577764,1
10577767,1
10577770,1
10578440,1
10579453,1
10579655,1
10579947,1
10580718,1
10582039,1
10582753,1
10583972,1
10585243,1
10585451,1
10586240,1
10586345,1
10586867,1
10588163,1
10588639,1
10589091,1
10591909,1
10593589,1
10595617,1
10596860,1
10597735,1
10597905,1
10602857,1
10603624,1
10604227,1
10604281,1
10604391,1
10604399,1
10604591,1
10606482,1
10606568,1
10606772,1
10606773,1
10607264,1
10608407,1
10608539,1
10608729,1
10609381,1
10609383,1
10609384,1
10609452,1
10609460,1
10609463,1
10609567,1
10610466,1
10611014,1
10611550,1
10612684,1
10700485,1
10700608,1
10701693,1
10701710,1
10701796,1
10701797,1
10702089,1
10703004,1
10703866,1
10704952,1
10705585,1
10706125,1
10706761,1
10707410,1
10707437,1
10709136,1
10709148,1
10712493,1
10713175,1
10714021,1
10714353,1
10715100,1
10715495,1
10716959,1
10736532,1
10745469,1
10748671,1
10756167,1
10756229,1
10756512,1
10757257,1
10773805,1
10777106,1
10781543,1
10783708,1
10783711,1
10783860,1
10785582,1
10812282,1
10813204,1
10813496,1
10814728,1
10831370,1
10836361,1
10837145,1
10838035,1
10839311,1
10848567,1
10851404,1
10861621,1
10867893,1
10868566,1
10873562,1
10873936,1
10880595,1
10882693,1
10882701,1
10883963,1
10884342,1
10892089,1
10892741,1
10892794,1
10892801,1
10892844,1
10897900,1
10909073,1
10909676,1
10910461,1
10911086,1
10911158,1
10911159,1
10911161,1
10911214,1
10911547,1
10912789,1
10912864,1
10914505,1
10914597,1
10925289,1
10933957,1
10934304,1
10934613,1
10937401,1
10938778,1
10939424,1
10939960,1
10940373,1
10940639,1
10940896,1
10941375,1
10941969,1
10942238,1
10942406,1
10942643,1
10951590,1
10953806,1
10956077,1
10956457,1
10961107,1
10961648,1
10962981,1
10966282,1
10968623,1
10971768,1
10971923,1
10973066,1
10973077,1
10973676,1
10975306,1
10976738,1
10981157,1
10985823,1
10986196,1
10990438,1
10990525,1
10999580,1
11001706,1
11003463,1
11003464,1
11003465,1
11003466,1
11006316,1
11006778,1
11006779,1
11006971,1
11007134,1
11007218,1
11007382,1
11007972,1
11008956,1
11009538,1
11009655,1
11010065,1
11010584,1
11010702,1
11010740,1
11011434,1
11011443,1
11011523,1
11011890,1
11012152,1
11016416,1
11017794,1
11018093,1
11020003,1
11022177,1
11022520,1
11022790,1
11022791,1
11022888,1
11022903,1
11024103,1
11025605,1
11025606,1
11026891,1
11030690,1
11030998,1
11031528,1
11031891,1
11033566,1
11034708,1
11037737,1
11038103,1
11038164,1
11038797,1
11039783,1
11041146,1
