,N,Operation Hours,P,UCapacity,K,EP,R
0,B,8000,40000000_0100,10000000,4,1,100.0
1,B,8000,40000000_0100,10000000,2,2,-150.0
2,B,8000,50000000_0200,30000000,5,1,100.0
3,B,8000,50000000_0200,30000000,2,2,-125.0
4,B,8000,50000000_0200,30000000,14,3,10.0
5,C,4000,60000000_0100,2000000,6,1,100.0
6,C,4000,60000000_0100,2000000,4,2,-150.0
7,C,4000,60000000_0100,2000000,5,2,-1.0
8,D,6000,70000000_0100,3000000,7,1,100.0
9,D,6000,70000000_0100,3000000,4,2,-80.0
10,E,6000,80000000_0100,2000000,8,1,100.0
11,E,6000,80000000_0100,2000000,5,2,-125.0
12,E,6000,80000000_0100,2000000,10,2,-1.0
13,A,8000,30000000_0100,700000,3,1,100.0
14,A,8000,30000000_0100,700000,1,2,-110.0
15,A,8000,40000000_0200,1000000,4,1,100.0
16,A,8000,40000000_0200,1000000,1,2,-120.0
17,T9876-1234,8760,T_K4,0,4,1,100.0
18,T9876-1234,8760,T_K4,0,4,2,-100.0
19,A_1234,8000,30000000_0100,10000000,3,1,100.0
20,A_1234,8000,30000000_0100,10000000,4,2,-100.0
21,A_1234,8000,30000000_0100,10000000,1,2,-10.0
22,F,8000,90000000_0100,2000000,9,1,100.0
23,F,8000,90000000_0100,2000000,5,2,-125.0
24,G,8000,100000000_0100,10000000,10,1,100.0
25,G,8000,100000000_0100,10000000,7,2,-85.0
26,G,8000,100000000_0100,10000000,9,2,-15.0
27,H,8000,110000000_0100,10000000,11,1,100.0
28,H,8000,110000000_0100,10000000,5,2,-100.0
29,H,8000,110000000_0100,10000000,13,2,-0.500000
30,I,4500,120000000_0100,10000000,12,1,100.0
31,I,4500,120000000_0100,10000000,11,2,-100.0
32,J,4500,130000000_0100,15000000,13,1,100.0
33,J,4500,130000000_0100,15000000,11,2,-100.0
34,L,4500,150000000_0100,1000000,15,1,100.0
35,L,4500,150000000_0100,1000000,14,2,-100.0
36,L,4500,150000000_0100,1000000,17,3,20.0
37,M,4500,160000000_0100,10000000,16,1,100.0
38,M,4500,160000000_0100,10000000,14,2,-100.0
