12,I,100,100000
14,M,-100,-10000
7,G,-85,-852125
13,J,100,9900000
16,M,100,10000
5,E,-125,-312500
5,B,100,0
9,F,100,400375
10,E,-1,-2500
15,L,100,1000000
1,A,-120,-1114285.714
4,B,100,100000
9,G,-15,-150375
1,A,-110,-55000
17,L,20,200000
2,B,-150,-150000
11,J,-100,-9900000
4,A,100,928571.4286
13,H,-0.5,-50000
7,D,100,2852125
8,E,100,250000
5,C,-1,-12500
5,H,-100,-10000000
4,C,-150,-1875000
14,B,10,0
3,A,100,50000
10,G,100,1002500
2,B,-125,0
11,H,100,10000000
5,F,-125,-500468.75
14,L,-100,-1000000
6,C,100,1250000
11,I,-100,-100000
4,D,-80,-2281700
